CamEngine/Recognition/data/satudora/crop/03_191_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_243_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_210_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_229_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_198_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_253_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_330_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_1_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_12_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_393_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_4_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_339_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_316_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_301_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_327_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_48_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_349_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_247_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_312_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_153_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_196_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_119_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_288_01.jpg,2
CamEngine/Recognition/data/satudora/crop/03_307_00.jpg,2
CamEngine/Recognition/data/satudora/crop/03_390_00.jpg,2
CamEngine/Recognition/data/satudora/crop/04_760_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_85_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_73_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1252_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1256_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_86_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_720_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_77_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1265_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_71_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1312_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_712_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_705_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_44_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_766_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1268_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_770_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1313_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_730_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_736_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_775_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1183_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_74_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1293_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_709_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1187_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_740_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_711_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_51_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_965_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1258_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1280_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_962_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1315_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1195_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1260_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_76_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_63_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_708_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1237_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_49_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1273_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_967_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1182_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1180_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1239_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1179_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1295_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1253_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1325_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1284_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1278_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1274_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1255_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_753_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1191_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_776_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1194_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_72_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_966_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1277_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1319_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_718_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1190_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1336_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_756_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_764_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1297_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1301_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1322_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_56_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_741_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_702_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1290_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_763_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_742_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1302_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1238_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1308_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_767_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_738_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_978_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_969_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_751_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_981_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_961_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1197_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_752_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_973_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1338_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1335_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_762_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1248_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_721_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1339_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_83_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1286_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1201_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1279_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_69_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1267_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_976_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_739_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_719_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1283_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_747_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_58_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1262_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_983_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_725_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_54_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_745_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_715_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_761_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1242_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1251_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_737_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1263_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1333_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_46_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1203_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1318_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1198_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_982_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_754_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1200_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_750_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_744_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_75_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_734_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1243_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1324_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_777_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1332_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1291_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1311_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1299_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1204_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_758_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_749_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_774_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_53_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1287_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1266_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_728_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1292_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1246_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_59_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_778_00.jpg,3
CamEngine/Recognition/data/satudora/crop/04_1199_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_979_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_697_01.jpg,3
CamEngine/Recognition/data/satudora/crop/04_729_00.jpg,3
CamEngine/Recognition/data/satudora/crop/05_882_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_893_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_879_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_850_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_896_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_126_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_931_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_920_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_763_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_816_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_854_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_740_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_809_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_161_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_604_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_812_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_607_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_135_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_606_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_817_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_152_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_582_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_738_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_834_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_741_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_871_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_844_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_929_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_833_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_911_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_590_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_148_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_824_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_877_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_758_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_771_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_813_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_889_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_762_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_884_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_860_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_750_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_831_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_777_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_913_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_136_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_745_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_587_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_580_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_901_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_151_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_748_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_744_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_802_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_749_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_772_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_863_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_888_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_894_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_149_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_608_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_923_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_157_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_765_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_579_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_583_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_858_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_919_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_903_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_761_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_788_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_759_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_899_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_890_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_143_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_165_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_127_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_801_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_783_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_826_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_159_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_153_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_155_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_814_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_754_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_818_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_846_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_922_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_795_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_599_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_870_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_778_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_742_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_130_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_900_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_839_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_776_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_146_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_845_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_603_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_875_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_873_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_757_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_868_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_799_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_869_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_594_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_160_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_864_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_909_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_585_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_609_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_830_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_838_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_926_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_784_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_914_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_915_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_925_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_797_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_578_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_930_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_908_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_820_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_793_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_600_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_570_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_912_01.jpg,4
CamEngine/Recognition/data/satudora/crop/05_141_00.jpg,4
CamEngine/Recognition/data/satudora/crop/05_597_00.jpg,4
CamEngine/Recognition/data/satudora/crop/06_564_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_380_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_643_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_638_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_465_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_700_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_476_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_726_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_653_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_464_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_368_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_699_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_688_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_463_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_662_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_631_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_416_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_415_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_728_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_363_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_694_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_447_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_617_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_471_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_376_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_543_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_727_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_385_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_369_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_731_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_390_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_680_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_454_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_656_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_507_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_477_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_590_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_591_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_626_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_401_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_502_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_667_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_482_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_487_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_645_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_521_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_522_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_556_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_724_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_579_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_508_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_379_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_407_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_684_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_681_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_544_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_709_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_500_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_647_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_604_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_677_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_689_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_563_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_526_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_720_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_513_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_400_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_712_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_547_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_378_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_524_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_494_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_627_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_706_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_710_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_459_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_474_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_528_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_683_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_428_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_484_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_725_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_610_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_381_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_460_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_616_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_396_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_509_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_629_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_501_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_691_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_608_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_574_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_730_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_703_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_429_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_523_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_488_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_679_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_693_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_472_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_436_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_404_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_410_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_554_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_707_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_386_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_538_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_682_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_535_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_711_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_374_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_395_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_531_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_397_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_676_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_403_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_426_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_371_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_504_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_480_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_485_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_423_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_542_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_637_01.jpg,5
CamEngine/Recognition/data/satudora/crop/06_636_00.jpg,5
CamEngine/Recognition/data/satudora/crop/06_640_00.jpg,5
